,File_Name,Sample_Rate,Duration
4367,dataset/train/1067_TAI_DIS_XX.wav,16000,3.37
4368,dataset/train/1067_TAI_HAP_XX.wav,16000,2.469125
4369,dataset/train/1067_TAI_NEU_XX.wav,16000,2.2689375
4370,dataset/train/1067_TAI_SAD_XX.wav,16000,2.8361875
4371,dataset/train/1067_TIE_ANG_XX.wav,16000,3.003
4372,dataset/train/1067_TIE_FEA_XX.wav,16000,2.2755625
4373,dataset/train/1067_TIE_HAP_XX.wav,16000,2.3023125
4374,dataset/train/1067_TIE_NEU_XX.wav,16000,2.3356875
4375,dataset/train/1067_TIE_SAD_XX.wav,16000,2.56925
4376,dataset/train/1067_TSI_ANG_XX.wav,16000,2.002
4377,dataset/train/1067_TSI_DIS_XX.wav,16000,2.535875
4378,dataset/train/1067_TSI_FEA_XX.wav,16000,2.2689375
4379,dataset/train/1067_TSI_HAP_XX.wav,16000,2.2755625
4380,dataset/train/1067_TSI_NEU_XX.wav,16000,1.56825
4381,dataset/train/1067_TSI_SAD_XX.wav,16000,2.5025
4382,dataset/train/1067_WSI_ANG_XX.wav,16000,3.2365625
4383,dataset/train/1067_WSI_DIS_XX.wav,16000,2.93625
4384,dataset/train/1067_WSI_FEA_XX.wav,16000,2.1354375
4385,dataset/train/1067_WSI_SAD_XX.wav,16000,2.469125
4386,dataset/train/1068_DFA_ANG_XX.wav,16000,1.7684375
4387,dataset/train/1068_DFA_DIS_XX.wav,16000,1.8018125
4388,dataset/train/1068_DFA_FEA_XX.wav,16000,2.3356875
4389,dataset/train/1068_DFA_HAP_XX.wav,16000,2.535875
4390,dataset/train/1068_DFA_NEU_XX.wav,16000,2.3023125
4391,dataset/train/1068_DFA_SAD_XX.wav,16000,2.93625
4392,dataset/train/1068_IEO_ANG_HI.wav,16000,3.036375
4393,dataset/train/1068_IEO_ANG_LO.wav,16000,2.602625
4394,dataset/train/1068_IEO_ANG_MD.wav,16000,2.43575
4395,dataset/train/1068_IEO_DIS_HI.wav,16000,2.535875
4396,dataset/train/1068_IEO_DIS_LO.wav,16000,2.2826875
4397,dataset/train/1068_IEO_DIS_MD.wav,16000,2.402375
4398,dataset/train/1068_IEO_FEA_MD.wav,16000,2.969625
4399,dataset/train/1068_IEO_HAP_HI.wav,16000,2.3690625
4400,dataset/train/1068_IEO_HAP_LO.wav,16000,2.602625
4401,dataset/train/1068_IEO_HAP_MD.wav,16000,2.8028125
4402,dataset/train/1068_IEO_NEU_XX.wav,16000,2.602625
4403,dataset/train/1068_IEO_SAD_HI.wav,16000,4.07075
4404,dataset/train/1068_IEO_SAD_LO.wav,16000,2.56925
4405,dataset/train/1068_IEO_SAD_MD.wav,16000,2.6693125
4406,dataset/train/1068_IOM_ANG_XX.wav,16000,2.06875
4407,dataset/train/1068_IOM_DIS_XX.wav,16000,2.035375
4408,dataset/train/1068_IOM_FEA_XX.wav,16000,2.469125
4409,dataset/train/1068_IOM_HAP_XX.wav,16000,2.469125
4410,dataset/train/1068_IOM_NEU_XX.wav,16000,2.43575
4411,dataset/train/1068_IOM_SAD_XX.wav,16000,2.93625
4412,dataset/train/1068_ITH_DIS_XX.wav,16000,2.8028125
4413,dataset/train/1068_ITH_FEA_XX.wav,16000,3.3033125
4414,dataset/train/1068_ITH_HAP_XX.wav,16000,2.5025
4415,dataset/train/1068_ITH_NEU_XX.wav,16000,2.8695
4416,dataset/train/1068_ITS_ANG_XX.wav,16000,2.469125
4417,dataset/train/1068_ITS_FEA_XX.wav,16000,2.1354375
4418,dataset/train/1068_ITS_HAP_XX.wav,16000,2.7360625
4419,dataset/train/1068_ITS_NEU_XX.wav,16000,2.402375
4420,dataset/train/1068_IWL_DIS_XX.wav,16000,2.469125
4421,dataset/train/1068_IWL_FEA_XX.wav,16000,2.8028125
4422,dataset/train/1068_IWL_HAP_XX.wav,16000,2.6693125
4423,dataset/train/1068_IWL_NEU_XX.wav,16000,2.402375
4424,dataset/train/1068_IWL_SAD_XX.wav,16000,2.8695
4425,dataset/train/1068_IWW_ANG_XX.wav,16000,1.93525
4426,dataset/train/1068_IWW_DIS_XX.wav,16000,2.06875
4427,dataset/train/1068_IWW_HAP_XX.wav,16000,1.968625
4428,dataset/train/1068_IWW_SAD_XX.wav,16000,2.7694375
4429,dataset/train/1068_MTI_ANG_XX.wav,16000,2.369
4430,dataset/train/1068_MTI_FEA_XX.wav,16000,2.93625
4431,dataset/train/1068_MTI_HAP_XX.wav,16000,2.6359375
4432,dataset/train/1068_MTI_NEU_XX.wav,16000,3.2699375
4433,dataset/train/1068_MTI_SAD_XX.wav,16000,2.6693125
4434,dataset/train/1068_TAI_ANG_XX.wav,16000,2.969625
4435,dataset/train/1068_TAI_DIS_XX.wav,16000,2.8695
4436,dataset/train/1068_TAI_HAP_XX.wav,16000,2.369
4437,dataset/train/1068_TAI_NEU_XX.wav,16000,3.2699375
4438,dataset/train/1068_TAI_SAD_XX.wav,16000,3.470125
4439,dataset/train/1068_TIE_ANG_XX.wav,16000,3.1364375
4440,dataset/train/1068_TIE_DIS_XX.wav,16000,2.7694375
4441,dataset/train/1068_TIE_FEA_XX.wav,16000,2.93625
4442,dataset/train/1068_TIE_HAP_XX.wav,16000,3.2699375
4443,dataset/train/1068_TIE_NEU_XX.wav,16000,2.6359375
4444,dataset/train/1068_TIE_SAD_XX.wav,16000,3.3033125
4445,dataset/train/1068_TSI_ANG_XX.wav,16000,2.2755625
4446,dataset/train/1068_TSI_DIS_XX.wav,16000,2.602625
4447,dataset/train/1068_TSI_FEA_XX.wav,16000,2.5025
4448,dataset/train/1068_TSI_SAD_XX.wav,16000,2.56925
4449,dataset/train/1068_WSI_ANG_XX.wav,16000,2.902875
4450,dataset/train/1068_WSI_DIS_XX.wav,16000,2.2021875
4451,dataset/train/1068_WSI_FEA_XX.wav,16000,2.602625
4452,dataset/train/1068_WSI_NEU_XX.wav,16000,2.7360625
4453,dataset/train/1068_WSI_SAD_XX.wav,16000,2.902875
4454,dataset/train/1069_DFA_ANG_XX.wav,16000,1.968625
4455,dataset/train/1069_DFA_DIS_XX.wav,16000,1.7684375
4456,dataset/train/1069_DFA_HAP_XX.wav,16000,1.8351875
4457,dataset/train/1069_DFA_NEU_XX.wav,16000,2.2755625
4458,dataset/train/1069_DFA_SAD_XX.wav,16000,1.6683125
4459,dataset/train/1069_IEO_ANG_LO.wav,16000,1.93525
4460,dataset/train/1069_IEO_ANG_MD.wav,16000,1.8351875
4461,dataset/train/1069_IEO_DIS_HI.wav,16000,2.3023125
4462,dataset/train/1069_IEO_DIS_LO.wav,16000,1.7684375
4463,dataset/train/1069_IEO_DIS_MD.wav,16000,1.7684375
4464,dataset/train/1069_IEO_FEA_HI.wav,16000,1.7684375
4465,dataset/train/1069_IEO_FEA_LO.wav,16000,1.93525
4466,dataset/train/1069_IEO_HAP_HI.wav,16000,1.8685625
4467,dataset/train/1069_IEO_HAP_LO.wav,16000,1.7684375
4468,dataset/train/1069_IEO_HAP_MD.wav,16000,1.6349375
4469,dataset/train/1069_IEO_SAD_HI.wav,16000,2.8695625
4470,dataset/train/1069_IEO_SAD_LO.wav,16000,1.93525
4471,dataset/train/1069_IEO_SAD_MD.wav,16000,2.2826875
4472,dataset/train/1069_IOM_ANG_XX.wav,16000,2.002
4473,dataset/train/1069_IOM_FEA_XX.wav,16000,2.035375
4474,dataset/train/1069_IOM_NEU_XX.wav,16000,2.1354375
4475,dataset/train/1069_IOM_SAD_XX.wav,16000,2.1354375
4476,dataset/train/1069_ITH_ANG_XX.wav,16000,2.6359375
4477,dataset/train/1069_ITH_DIS_XX.wav,16000,2.402375
4478,dataset/train/1069_ITH_FEA_XX.wav,16000,2.8028125
4479,dataset/train/1069_ITH_HAP_XX.wav,16000,1.901875
4480,dataset/train/1069_ITH_SAD_XX.wav,16000,2.7360625
4481,dataset/train/1069_ITS_HAP_XX.wav,16000,2.002
4482,dataset/train/1069_ITS_NEU_XX.wav,16000,2.2021875
4483,dataset/train/1069_ITS_SAD_XX.wav,16000,2.5025
4484,dataset/train/1069_IWL_ANG_XX.wav,16000,2.1354375
4485,dataset/train/1069_IWL_HAP_XX.wav,16000,2.1688125
4486,dataset/train/1069_IWL_NEU_XX.wav,16000,3.2031875
4487,dataset/train/1069_IWL_SAD_XX.wav,16000,2.1688125
4488,dataset/train/1069_IWW_ANG_XX.wav,16000,2.1688125
4489,dataset/train/1069_IWW_DIS_XX.wav,16000,2.1688125
4490,dataset/train/1069_IWW_FEA_XX.wav,16000,1.7350625
4491,dataset/train/1069_IWW_HAP_XX.wav,16000,1.93525
4492,dataset/train/1069_IWW_NEU_XX.wav,16000,2.035375
4493,dataset/train/1069_IWW_SAD_XX.wav,16000,1.8685
4494,dataset/train/1069_MTI_ANG_XX.wav,16000,2.2689375
4495,dataset/train/1069_MTI_DIS_XX.wav,16000,2.369
4496,dataset/train/1069_MTI_FEA_XX.wav,16000,2.06875
4497,dataset/train/1069_MTI_HAP_XX.wav,16000,2.1354375
4498,dataset/train/1069_MTI_NEU_XX.wav,16000,2.6359375
4499,dataset/train/1069_MTI_SAD_XX.wav,16000,2.3023125
4500,dataset/train/1069_TAI_DIS_XX.wav,16000,2.535875
4501,dataset/train/1069_TAI_HAP_XX.wav,16000,1.968625
4502,dataset/train/1069_TAI_NEU_XX.wav,16000,2.535875
4503,dataset/train/1069_TAI_SAD_XX.wav,16000,2.602625
4504,dataset/train/1069_TIE_ANG_XX.wav,16000,2.56925
4505,dataset/train/1069_TIE_HAP_XX.wav,16000,2.06875
4506,dataset/train/1069_TIE_NEU_XX.wav,16000,2.2755625
4507,dataset/train/1069_TIE_SAD_XX.wav,16000,2.5025
4508,dataset/train/1069_TSI_ANG_XX.wav,16000,1.93525
4509,dataset/train/1069_TSI_DIS_XX.wav,16000,2.6359375
4510,dataset/train/1069_TSI_FEA_XX.wav,16000,1.6349375
4511,dataset/train/1069_TSI_HAP_XX.wav,16000,1.901875
4512,dataset/train/1069_TSI_NEU_XX.wav,16000,2.2021875
4513,dataset/train/1069_TSI_SAD_XX.wav,16000,2.2021875
4514,dataset/train/1069_WSI_ANG_XX.wav,16000,2.369
4515,dataset/train/1069_WSI_DIS_XX.wav,16000,2.369
4516,dataset/train/1069_WSI_FEA_XX.wav,16000,1.8018125
4517,dataset/train/1069_WSI_HAP_XX.wav,16000,1.93525
4518,dataset/train/1069_WSI_NEU_XX.wav,16000,2.3023125
4519,dataset/train/1069_WSI_SAD_XX.wav,16000,2.6359375
4520,dataset/train/1070_DFA_ANG_XX.wav,16000,2.8361875
4521,dataset/train/1070_DFA_DIS_XX.wav,16000,2.969625
4522,dataset/train/1070_DFA_HAP_XX.wav,16000,2.3356875
4523,dataset/train/1070_DFA_NEU_XX.wav,16000,2.43575
4524,dataset/train/1070_IEO_ANG_HI.wav,16000,2.3356875
4525,dataset/train/1070_IEO_ANG_LO.wav,16000,1.8351875
4526,dataset/train/1070_IEO_ANG_MD.wav,16000,2.2826875
4527,dataset/train/1070_IEO_DIS_HI.wav,16000,2.8028125
4528,dataset/train/1070_IEO_DIS_LO.wav,16000,2.43575
4529,dataset/train/1070_IEO_DIS_MD.wav,16000,2.402375
4530,dataset/train/1070_IEO_FEA_HI.wav,16000,2.56925
4531,dataset/train/1070_IEO_FEA_LO.wav,16000,2.2826875
4532,dataset/train/1070_IEO_FEA_MD.wav,16000,2.1688125
4533,dataset/train/1070_IEO_HAP_HI.wav,16000,2.035375
4534,dataset/train/1070_IEO_HAP_LO.wav,16000,1.901875
4535,dataset/train/1070_IEO_HAP_MD.wav,16000,1.901875
4536,dataset/train/1070_IEO_NEU_XX.wav,16000,2.535875
4537,dataset/train/1070_IEO_SAD_HI.wav,16000,2.1688125
4538,dataset/train/1070_IEO_SAD_LO.wav,16000,2.402375
4539,dataset/train/1070_IEO_SAD_MD.wav,16000,3.3033125
4540,dataset/train/1070_IOM_ANG_XX.wav,16000,2.6693125
4541,dataset/train/1070_IOM_DIS_XX.wav,16000,2.7360625
4542,dataset/train/1070_IOM_FEA_XX.wav,16000,2.3023125
4543,dataset/train/1070_IOM_HAP_XX.wav,16000,2.535875
4544,dataset/train/1070_IOM_SAD_XX.wav,16000,2.402375
4545,dataset/train/1070_ITH_ANG_XX.wav,16000,2.469125
4546,dataset/train/1070_ITH_DIS_XX.wav,16000,3.536875
4547,dataset/train/1070_ITH_FEA_XX.wav,16000,3.003
4548,dataset/train/1070_ITH_HAP_XX.wav,16000,2.7360625
4549,dataset/train/1070_ITH_NEU_XX.wav,16000,2.8028125
4550,dataset/train/1070_ITH_SAD_XX.wav,16000,3.2031875
4551,dataset/train/1070_ITS_ANG_XX.wav,16000,2.7694375
4552,dataset/train/1070_ITS_DIS_XX.wav,16000,3.103125
4553,dataset/train/1070_ITS_FEA_XX.wav,16000,2.1688125
4554,dataset/train/1070_ITS_HAP_XX.wav,16000,2.3356875
4555,dataset/train/1070_ITS_NEU_XX.wav,16000,2.6693125
4556,dataset/train/1070_ITS_SAD_XX.wav,16000,2.8695625
4557,dataset/train/1070_IWL_ANG_XX.wav,16000,2.7026875
4558,dataset/train/1070_IWL_DIS_XX.wav,16000,3.2031875
4559,dataset/train/1070_IWL_FEA_XX.wav,16000,2.6693125
4560,dataset/train/1070_IWL_SAD_XX.wav,16000,2.8028125
4561,dataset/train/1070_IWW_ANG_XX.wav,16000,2.56925
4562,dataset/train/1070_IWW_DIS_XX.wav,16000,2.93625
4563,dataset/train/1070_IWW_FEA_XX.wav,16000,2.3356875
4564,dataset/train/1070_IWW_HAP_XX.wav,16000,2.8028125
4565,dataset/train/1070_IWW_NEU_XX.wav,16000,2.6693125
4566,dataset/train/1070_IWW_SAD_XX.wav,16000,2.93625
4567,dataset/train/1070_MTI_ANG_XX.wav,16000,3.003
4568,dataset/train/1070_MTI_DIS_XX.wav,16000,3.43675
4569,dataset/train/1070_MTI_HAP_XX.wav,16000,3.036375
4570,dataset/train/1070_MTI_NEU_XX.wav,16000,2.602625
4571,dataset/train/1070_TAI_ANG_XX.wav,16000,2.469125
4572,dataset/train/1070_TAI_DIS_XX.wav,16000,2.902875
4573,dataset/train/1070_TAI_FEA_XX.wav,16000,2.2826875
4574,dataset/train/1070_TAI_HAP_XX.wav,16000,2.535875
4575,dataset/train/1070_TAI_NEU_XX.wav,16000,2.2826875
4576,dataset/train/1070_TIE_ANG_XX.wav,16000,2.8695625
4577,dataset/train/1070_TIE_DIS_XX.wav,16000,3.6369375
4578,dataset/train/1070_TIE_FEA_XX.wav,16000,2.7360625
4579,dataset/train/1070_TIE_HAP_XX.wav,16000,2.3690625
4580,dataset/train/1070_TIE_NEU_XX.wav,16000,2.3356875
4581,dataset/train/1070_TIE_SAD_XX.wav,16000,3.1698125
4582,dataset/train/1070_TSI_ANG_XX.wav,16000,2.402375
4583,dataset/train/1070_TSI_DIS_XX.wav,16000,3.2031875
4584,dataset/train/1070_TSI_FEA_XX.wav,16000,2.2689375
4585,dataset/train/1070_TSI_NEU_XX.wav,16000,2.2689375
4586,dataset/train/1070_TSI_SAD_XX.wav,16000,2.7360625
4587,dataset/train/1070_WSI_ANG_XX.wav,16000,3.43675
4588,dataset/train/1070_WSI_DIS_XX.wav,16000,3.1364375
4589,dataset/train/1070_WSI_FEA_XX.wav,16000,2.3690625
4590,dataset/train/1070_WSI_HAP_XX.wav,16000,2.3356875
4591,dataset/train/1070_WSI_SAD_XX.wav,16000,2.7694375
4592,dataset/train/1071_DFA_DIS_XX.wav,16000,2.1688125
4593,dataset/train/1071_DFA_FEA_XX.wav,16000,2.102125
4594,dataset/train/1071_DFA_HAP_XX.wav,16000,2.2021875
4595,dataset/train/1071_DFA_NEU_XX.wav,16000,2.3690625
4596,dataset/train/1071_DFA_SAD_XX.wav,16000,1.93525
4597,dataset/train/1071_IEO_ANG_MD.wav,16000,1.7350625
4598,dataset/train/1071_IEO_DIS_HI.wav,16000,1.7016875
4599,dataset/train/1071_IEO_DIS_LO.wav,16000,2.002
4600,dataset/train/1071_IEO_FEA_HI.wav,16000,2.102125
4601,dataset/train/1071_IEO_FEA_LO.wav,16000,2.06875
4602,dataset/train/1071_IEO_FEA_MD.wav,16000,2.3356875
4603,dataset/train/1071_IEO_HAP_HI.wav,16000,1.468125
4604,dataset/train/1071_IEO_HAP_LO.wav,16000,1.7016875
4605,dataset/train/1071_IEO_SAD_HI.wav,16000,2.102125
4606,dataset/train/1071_IEO_SAD_LO.wav,16000,1.8351875
4607,dataset/train/1071_IEO_SAD_MD.wav,16000,2.1688125
4608,dataset/train/1071_IOM_ANG_XX.wav,16000,2.8695625
4609,dataset/train/1071_IOM_DIS_XX.wav,16000,2.8361875
4610,dataset/train/1071_IOM_FEA_XX.wav,16000,2.8361875
4611,dataset/train/1071_IOM_HAP_XX.wav,16000,2.469125
4612,dataset/train/1071_IOM_NEU_XX.wav,16000,1.901875
4613,dataset/train/1071_IOM_SAD_XX.wav,16000,2.3023125
4614,dataset/train/1071_ITH_ANG_XX.wav,16000,2.535875
4615,dataset/train/1071_ITH_DIS_XX.wav,16000,2.469125
4616,dataset/train/1071_ITH_FEA_XX.wav,16000,2.002
4617,dataset/train/1071_ITH_HAP_XX.wav,16000,2.6693125
4618,dataset/train/1071_ITH_NEU_XX.wav,16000,2.3356875
4619,dataset/train/1071_ITH_SAD_XX.wav,16000,2.535875
4620,dataset/train/1071_ITS_DIS_XX.wav,16000,2.2021875
4621,dataset/train/1071_ITS_HAP_XX.wav,16000,2.2826875
4622,dataset/train/1071_IWL_ANG_XX.wav,16000,3.7036875
4623,dataset/train/1071_IWL_DIS_XX.wav,16000,2.535875
4624,dataset/train/1071_IWL_FEA_XX.wav,16000,2.2689375
4625,dataset/train/1071_IWL_HAP_XX.wav,16000,2.8361875
4626,dataset/train/1071_IWL_NEU_XX.wav,16000,2.8361875
4627,dataset/train/1071_IWL_SAD_XX.wav,16000,2.43575
4628,dataset/train/1071_IWW_ANG_XX.wav,16000,3.036375
4629,dataset/train/1071_IWW_DIS_XX.wav,16000,2.6693125
4630,dataset/train/1071_IWW_FEA_XX.wav,16000,2.8361875
4631,dataset/train/1071_IWW_SAD_XX.wav,16000,2.3690625
4632,dataset/train/1071_MTI_ANG_XX.wav,16000,2.2689375
4633,dataset/train/1071_MTI_FEA_XX.wav,16000,1.8018125
4634,dataset/train/1071_MTI_HAP_XX.wav,16000,1.901875
4635,dataset/train/1071_MTI_SAD_XX.wav,16000,2.002
4636,dataset/train/1071_TAI_ANG_XX.wav,16000,2.7360625
4637,dataset/train/1071_TAI_DIS_XX.wav,16000,3.536875
4638,dataset/train/1071_TAI_FEA_XX.wav,16000,2.2826875
4639,dataset/train/1071_TAI_NEU_XX.wav,16000,2.402375
4640,dataset/train/1071_TAI_SAD_XX.wav,16000,2.1688125
4641,dataset/train/1071_TIE_ANG_XX.wav,16000,3.37
4642,dataset/train/1071_TIE_DIS_XX.wav,16000,3.5035
4643,dataset/train/1071_TIE_FEA_XX.wav,16000,2.93625
4644,dataset/train/1071_TIE_HAP_XX.wav,16000,2.7360625
4645,dataset/train/1071_TIE_NEU_XX.wav,16000,2.7026875
4646,dataset/train/1071_TIE_SAD_XX.wav,16000,3.1364375
4647,dataset/train/1071_TSI_ANG_XX.wav,16000,2.902875
4648,dataset/train/1071_TSI_DIS_XX.wav,16000,2.5025
4649,dataset/train/1071_TSI_NEU_XX.wav,16000,2.7694375
4650,dataset/train/1071_WSI_ANG_XX.wav,16000,2.5025
4651,dataset/train/1071_WSI_HAP_XX.wav,16000,2.1354375
4652,dataset/train/1071_WSI_NEU_XX.wav,16000,2.6693125
4653,dataset/train/1072_DFA_ANG_XX.wav,16000,3.06975
4654,dataset/train/1072_DFA_DIS_XX.wav,16000,2.8361875
4655,dataset/train/1072_DFA_FEA_XX.wav,16000,2.2021875
4656,dataset/train/1072_DFA_HAP_XX.wav,16000,1.8351875
4657,dataset/train/1072_DFA_NEU_XX.wav,16000,2.3690625
4658,dataset/train/1072_DFA_SAD_XX.wav,16000,2.1688125
4659,dataset/train/1072_IEO_ANG_LO.wav,16000,1.8685625
4660,dataset/train/1072_IEO_ANG_MD.wav,16000,2.102125
4661,dataset/train/1072_IEO_DIS_HI.wav,16000,2.56925
4662,dataset/train/1072_IEO_DIS_LO.wav,16000,2.3356875
4663,dataset/train/1072_IEO_DIS_MD.wav,16000,3.33275
4664,dataset/train/1072_IEO_FEA_HI.wav,16000,2.56925
4665,dataset/train/1072_IEO_FEA_LO.wav,16000,2.1354375
4666,dataset/train/1072_IEO_FEA_MD.wav,16000,1.93525
4667,dataset/train/1072_IEO_HAP_HI.wav,16000,1.8685625
4668,dataset/train/1072_IEO_HAP_LO.wav,16000,2.2021875
4669,dataset/train/1072_IEO_HAP_MD.wav,16000,2.102125
4670,dataset/train/1072_IEO_NEU_XX.wav,16000,2.602625
4671,dataset/train/1072_IEO_SAD_LO.wav,16000,2.102125
4672,dataset/train/1072_IEO_SAD_MD.wav,16000,2.8361875
4673,dataset/train/1072_IOM_ANG_XX.wav,16000,2.969625
4674,dataset/train/1072_IOM_DIS_XX.wav,16000,3.103125
4675,dataset/train/1072_IOM_FEA_XX.wav,16000,2.7694375
4676,dataset/train/1072_IOM_HAP_XX.wav,16000,2.535875
4677,dataset/train/1072_IOM_NEU_XX.wav,16000,2.902875
4678,dataset/train/1072_IOM_SAD_XX.wav,16000,3.103125
4679,dataset/train/1072_ITH_ANG_XX.wav,16000,3.470125
4680,dataset/train/1072_ITH_DIS_XX.wav,16000,3.2031875
4681,dataset/train/1072_ITH_FEA_XX.wav,16000,2.6693125
4682,dataset/train/1072_ITH_NEU_XX.wav,16000,2.902875
4683,dataset/train/1072_ITH_SAD_XX.wav,16000,2.7360625
4684,dataset/train/1072_ITS_DIS_XX.wav,16000,2.8028125
4685,dataset/train/1072_ITS_FEA_XX.wav,16000,2.5025
4686,dataset/train/1072_ITS_HAP_XX.wav,16000,2.2021875
4687,dataset/train/1072_ITS_NEU_XX.wav,16000,2.2689375
4688,dataset/train/1072_IWL_FEA_XX.wav,16000,3.06975
4689,dataset/train/1072_IWL_HAP_XX.wav,16000,3.1364375
4690,dataset/train/1072_IWL_SAD_XX.wav,16000,2.7694375
4691,dataset/train/1072_IWW_FEA_XX.wav,16000,3.036375
4692,dataset/train/1072_IWW_NEU_XX.wav,16000,2.402375
4693,dataset/train/1072_IWW_SAD_XX.wav,16000,2.902875
4694,dataset/train/1072_MTI_ANG_XX.wav,16000,2.2355625
4695,dataset/train/1072_MTI_DIS_XX.wav,16000,3.8705625
4696,dataset/train/1072_MTI_FEA_XX.wav,16000,3.93725
4697,dataset/train/1072_MTI_HAP_XX.wav,16000,2.93625
4698,dataset/train/1072_MTI_NEU_XX.wav,16000,2.93625
4699,dataset/train/1072_TAI_ANG_XX.wav,16000,3.2031875
4700,dataset/train/1072_TAI_FEA_XX.wav,16000,3.7036875
4701,dataset/train/1072_TAI_HAP_XX.wav,16000,2.902875
4702,dataset/train/1072_TAI_NEU_XX.wav,16000,3.003
4703,dataset/train/1072_TAI_SAD_XX.wav,16000,2.8361875
4704,dataset/train/1072_TIE_ANG_XX.wav,16000,3.43675
4705,dataset/train/1072_TIE_DIS_XX.wav,16000,2.2355625
4706,dataset/train/1072_TIE_FEA_XX.wav,16000,3.403375
4707,dataset/train/1072_TIE_HAP_XX.wav,16000,2.8028125
4708,dataset/train/1072_TSI_DIS_XX.wav,16000,3.3700625
4709,dataset/train/1072_TSI_FEA_XX.wav,16000,2.8695625
4710,dataset/train/1072_TSI_HAP_XX.wav,16000,2.3356875
4711,dataset/train/1072_TSI_NEU_XX.wav,16000,2.3023125
4712,dataset/train/1072_TSI_SAD_XX.wav,16000,2.3690625
4713,dataset/train/1072_WSI_ANG_XX.wav,16000,2.5025
4714,dataset/train/1072_WSI_DIS_XX.wav,16000,3.903875
4715,dataset/train/1072_WSI_FEA_XX.wav,16000,2.8028125
4716,dataset/train/1072_WSI_HAP_XX.wav,16000,2.56925
4717,dataset/train/1072_WSI_NEU_XX.wav,16000,2.5025
4718,dataset/train/1073_DFA_ANG_XX.wav,16000,2.2689375
4719,dataset/train/1073_DFA_DIS_XX.wav,16000,3.103125
4720,dataset/train/1073_DFA_FEA_XX.wav,16000,2.43575
4721,dataset/train/1073_DFA_NEU_XX.wav,16000,2.1688125
4722,dataset/train/1073_DFA_SAD_XX.wav,16000,2.035375
4723,dataset/train/1073_IEO_ANG_LO.wav,16000,1.5015
4724,dataset/train/1073_IEO_ANG_MD.wav,16000,1.534875
4725,dataset/train/1073_IEO_DIS_HI.wav,16000,2.2826875
4726,dataset/train/1073_IEO_DIS_LO.wav,16000,1.901875
4727,dataset/train/1073_IEO_DIS_MD.wav,16000,2.602625
4728,dataset/train/1073_IEO_FEA_HI.wav,16000,2.469125
4729,dataset/train/1073_IEO_FEA_MD.wav,16000,2.002
4730,dataset/train/1073_IEO_HAP_LO.wav,16000,1.601625
4731,dataset/train/1073_IEO_HAP_MD.wav,16000,2.035375
4732,dataset/train/1073_IEO_NEU_XX.wav,16000,1.968625
4733,dataset/train/1073_IEO_SAD_MD.wav,16000,2.2021875
4734,dataset/train/1073_IOM_ANG_XX.wav,16000,2.2826875
4735,dataset/train/1073_IOM_DIS_XX.wav,16000,2.8695625
4736,dataset/train/1073_IOM_FEA_XX.wav,16000,2.93625
4737,dataset/train/1073_IOM_HAP_XX.wav,16000,2.8695625
4738,dataset/train/1073_IOM_NEU_XX.wav,16000,2.3690625
4739,dataset/train/1073_IOM_SAD_XX.wav,16000,2.1688125
4740,dataset/train/1073_ITH_ANG_XX.wav,16000,2.535875
4741,dataset/train/1073_ITH_DIS_XX.wav,16000,3.103125
4742,dataset/train/1073_ITH_FEA_XX.wav,16000,3.6369375
4743,dataset/train/1073_ITH_HAP_XX.wav,16000,2.8361875
4744,dataset/train/1073_ITH_NEU_XX.wav,16000,2.7360625
4745,dataset/train/1073_ITS_ANG_XX.wav,16000,2.535875
4746,dataset/train/1073_ITS_DIS_XX.wav,16000,2.8361875
4747,dataset/train/1073_ITS_HAP_XX.wav,16000,2.43575
4748,dataset/train/1073_ITS_NEU_XX.wav,16000,2.3690625
4749,dataset/train/1073_ITS_SAD_XX.wav,16000,2.43575
4750,dataset/train/1073_IWL_ANG_XX.wav,16000,2.6359375
4751,dataset/train/1073_IWL_DIS_XX.wav,16000,3.2031875
4752,dataset/train/1073_IWL_FEA_XX.wav,16000,2.6693125
4753,dataset/train/1073_IWL_HAP_XX.wav,16000,2.969625
4754,dataset/train/1073_IWL_NEU_XX.wav,16000,2.7026875
4755,dataset/train/1073_IWL_SAD_XX.wav,16000,2.602625
4756,dataset/train/1073_IWW_DIS_XX.wav,16000,2.902875
4757,dataset/train/1073_IWW_FEA_XX.wav,16000,2.93625
4758,dataset/train/1073_IWW_NEU_XX.wav,16000,2.3023125
4759,dataset/train/1073_IWW_SAD_XX.wav,16000,2.6359375
4760,dataset/train/1073_MTI_ANG_XX.wav,16000,2.6359375
4761,dataset/train/1073_MTI_FEA_XX.wav,16000,2.6693125
4762,dataset/train/1073_MTI_HAP_XX.wav,16000,2.8695625
4763,dataset/train/1073_MTI_NEU_XX.wav,16000,2.6359375
4764,dataset/train/1073_MTI_SAD_XX.wav,16000,2.56925
4765,dataset/train/1073_TAI_ANG_XX.wav,16000,2.56925
4766,dataset/train/1073_TAI_DIS_XX.wav,16000,2.93625
4767,dataset/train/1073_TAI_FEA_XX.wav,16000,2.7026875
4768,dataset/train/1073_TAI_HAP_XX.wav,16000,2.93625
4769,dataset/train/1073_TAI_NEU_XX.wav,16000,2.7026875
4770,dataset/train/1073_TAI_SAD_XX.wav,16000,2.5025
4771,dataset/train/1073_TIE_FEA_XX.wav,16000,2.7360625
